Country Name,Country Code,Indicator Name,Indicator Code,2021,2022,2023,2024,2025,2026
"Advanced economies","AME","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5","2.5999999","1.5","1.5","1.7","1.8"
"East Asia and Pacific","EAS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.5999999","3.4000001","5.0999999","4.8000002","4.1999998","4.0999999"
"Emerging market and developing economies","EMD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.3000002","3.7","4.1999998","4","4","3.9000001"
"Euro Area","EMU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.9000001","3.4000001","0.5","0.69999999","1.4","1.3"
"Europe and Central Asia","ECS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.1999998","1.6","3.2","3","2.9000001","2.8"
"Latin America and the Caribbean","LCN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.1999998","3.9000001","2.2","1.8","2.7","2.5999999"
"Middle East and North Africa","MEA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.1999998","5.9000001","1.5","2.8","4.1999998","3.5999999"
"South Asia","SAS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8.6000004","5.8000002","6.5999999","6.1999998","6.1999998","6.1999998"
"Sub-Saharan Africa","SSF","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4000001","3.8","3","3.5","3.9000001","4"
"World (WBG members)","WLT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.3000002","3","2.5999999","2.5999999","2.7","2.7"
"Afghanistan","AFG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-20.700001","-6.1999998",,,,
"Albania","ALB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8.8999996","4.9000001","3.3","3.3","3.4000001","3.5"
"Algeria","DZA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.8","3.5999999","4.0999999","2.9000001","3.7","3.2"
"Angola","AGO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.2","3","0.89999998","2.9000001","2.5999999","2.4000001"
"Argentina","ARG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.7","5","-1.6","-3.5","5","4.5"
"Armenia","ARM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.8000002","12.6","8.6999998","5.5","4.9000001","4.5"
"Azerbaijan","AZE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5999999","4.5999999","1.1","2.3","2.4000001","2.4000001"
"Bahamas, The","BHS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","15.4","10.8","2.5999999","2.3","1.8","1.6"
"Bahrain","BHR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5999999","5.1999998","2.5999999","3.5","3.3","3.4000001"
"Bangladesh","BGD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.9000001","7.0999999","5.8000002","5.5999999","5.6999998","5.9000001"
"Barbados","BRB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.2","13.5","4.4000001","3.7","2.8","2.3"
"Belarus","BLR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.4000001","-4.6999998","3.9000001","1.2","0.69999999","0.5"
"Belize","BLZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","17.9","8.6999998","4.6999998","3.4000001","2.5","2.4000001"
"Benin","BEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.1999998","6.3000002","5.8000002","6","6","6"
"Bhutan","BTN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-3.3","4.8000002","4.5999999","4.9000001","5.6999998","6"
"Bolivia","BOL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.0999999","3.5999999","3.0999999","1.4","1.5","1.5"
"Bosnia and Herzegovina","BIH","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.4000001","4.1999998","1.7","2.5999999","3.3","4"
"Botswana","BWA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","11.8","5.8000002","3.3","3.5","4.3000002","4"
"Brazil","BRA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.8000002","3","2.9000001","2","2.2","2"
"Bulgaria","BGR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.6999998","3.9000001","1.8","2.0999999","3.0999999","2.7"
"Burkina Faso","BFA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.9000001","1.8","3.2","3.7","3.8","4.1999998"
"Burundi","BDI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.0999999","1.8","2.7","3.8","4.4000001","4.8000002"
"Cabo Verde","CPV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5999999","17.1","4.8000002","4.6999998","4.6999998","4.5999999"
"Cambodia","KHM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3","5.1999998","5.4000001","5.8000002","6.0999999","6.4000001"
"Cameroon","CMR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.3","3.5999999","3.3","3.9000001","4.1999998","4.5"
"Central African Republic","CAF","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1","0.5","0.89999998","1.3","1.7","1.9"
"Chad","TCD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.2","2.8","4.0999999","2.7","3.3","2.9000001"
"Chile","CHL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","11.3","2.0999999","0.2","2.5999999","2.2","2.2"
"China","CHN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8.3999996","3","5.1999998","4.8000002","4.0999999","4"
"Colombia","COL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.8","7.3000002","0.60000002","1.3","3.2","3.0999999"
"Comoros","COM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.0999999","2.5999999","3","3.3","4","4.3000002"
"Congo, Dem. Rep.","COD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.1999998","8.8999996","7.8000002","6","5.9000001","5.6999998"
"Congo, Rep.","COG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1","1.5","1.9","3.5","3.7","3.2"
"Costa Rica","CRI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.9000001","4.5999999","5.0999999","3.9000001","3.7","3.7"
"Cote d'Ivoire","CIV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.0999999","6.1999998","6","6.4000001","6.4000001","6.3000002"
"Croatia","HRV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","13","7","3.0999999","3","2.8","2.7"
"Djibouti","DJI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5","3.7","6.6999998","5.0999999","5.0999999","5.1999998"
"Dominica","DMA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.9000001","5.5999999","4.9000001","4.5999999","4.1999998","3"
"Dominican Republic","DOM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","12.3","4.9000001","2.4000001","5.0999999","5","5"
"Ecuador","ECU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","9.8000002","6.1999998","2.4000001","0.30000001","1.6","2.2"
"Egypt, Arab Rep.","EGY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.3","6.5999999","3.8","2.8","4.1999998","4.5999999"
"El Salvador","SLV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","11.9","2.8","3.5","3.2","2.7","2.5"
"Equatorial Guinea","GNQ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.30000001","3.8","-5.8000002","-4.3000002","-3.3","-3.5999999"
"Eritrea","ERI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.9000001","2.5","2.5999999","2.8","3","3.3"
"Eswatini","SWZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.7","0.5","4.8000002","4.0999999","3.3","2.7"
"Ethiopia","ETH","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.3000002","6.4000001","7.1999998","7","7","7"
"Fiji","FJI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-4.9000001","20","8","3.5","3.3","3.3"
"Gabon","GAB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.5","3","2.3","3","2.3","2.8"
"Gambia, The","GMB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.3000002","4.9000001","5.3000002","5.5","5.8000002","5.4000001"
"Georgia","GEO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.6","11","7.5","5.1999998","5","5"
"Ghana","GHA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.0999999","3.8","2.9000001","2.9000001","4.4000001","4.9000001"
"Grenada","GRD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.6999998","7.3000002","4.8000002","4.3000002","3.8","3.2"
"Guatemala","GTM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8","4.0999999","3.5","3","3.5","3.5"
"Guinea","GIN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5","3.7","7.0999999","4.9000001","6.1999998","6.5"
"Guinea-Bissau","GNB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.4000001","4.1999998","4.1999998","4.6999998","4.8000002","4.9000001"
"Guyana","GUY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","20.1","63.299999","33","34.299999","16.799999","18.200001"
"Haiti","HTI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.8","-1.7","-1.9","-1.8","1.9","2"
"Honduras","HND","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","12.5","4","3.5999999","3.4000001","3.3","3.4000001"
"India","IND","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","9.6999998","7","8.1999998","6.5999999","6.6999998","6.8000002"
"Indonesia","IDN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.7","5.3000002","5","5","5.0999999","5.0999999"
"Iran, Islamic Rep.","IRN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.6999998","3.8","5","3.2","2.7","2.4000001"
"Iraq","IRQ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.1","7.5999999","-2.9000001","-0.30000001","3.8","5.3000002"
"Jamaica","JAM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5999999","5.1999998","2.5999999","2","1.6","1.6"
"Japan","JPN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5999999","1","1.9","0.69999999","1","0.89999998"
"Jordan","JOR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.7","2.4000001","2.5999999","2.5","2.5999999","2.5999999"
"Kazakhstan","KAZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.3000002","3.2","5.0999999","3.4000001","4.6999998","3.5999999"
"Kenya","KEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.5999999","4.9000001","5.5999999","5","5.3000002","5.3000002"
"Kiribati","KIR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8.5","3.9000001","4.1999998","5.5999999","2","2.0999999"
"Kosovo","XKX","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.7","4.3000002","3.3","3.7","3.9000001","3.9000001"
"Kuwait","KWT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.3","7.9000001","-0.1","2.8","3.0999999","2.7"
"Kyrgyz Republic","KGZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5","9","6.1999998","4.5","4.1999998","4"
"Lao PDR","LAO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5","2.7","3.7","4","4.0999999","4.0999999"
"Lebanon","LBN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-7","-0.60000002","-0.2","0.5",,
"Lesotho","LSO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.9","1.1","2","2.2","2.5","2.3"
"Liberia","LBR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5","4.8000002","4.6999998","5.3000002","6.1999998","6.3000002"
"Libya","LBY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","153.5","1.3","-1.7","4.8000002","5.3000002","5.8000002"
"Madagascar","MDG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.6999998","3.8","3.8","4.5","4.5999999","4.6999998"
"Malawi","MWI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.8","0.89999998","1.5","2","3.9000001","4.0999999"
"Malaysia","MYS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.3","8.6999998","3.7","4.3000002","4.4000001","4.3000002"
"Maldives","MDV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","37.700001","13.9","4","4.6999998","5.1999998","4.0999999"
"Mali","MLI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.0999999","3.5","3.5","3.0999999","3.5","4.5"
"Marshall Islands","MHL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1","-0.60000002","3","3","2","1.5"
"Mauritania","MRT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.69999999","6.4000001","3.4000001","3.8","4.5","6.3000002"
"Mauritius","MUS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.4000001","8.8999996","6.8000002","5","4.0999999","3.9000001"
"Mexico","MEX","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6","3.7","3.2","2.3","2.0999999","2"
"Micronesia, Fed. Sts.","FSM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3","-0.89999998","0.80000001","1.1","1.7","1.1"
"Moldova","MDA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","13.9","-4.5999999","0.69999999","2.2","3.9000001","4.5"
"Mongolia","MNG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.6","4.9000001","7.0999999","4.8000002","6.5999999","6.3000002"
"Montenegro","MNE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","13","6.4000001","6","3.4000001","2.8","3"
"Morocco","MAR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8","1.3","2.8","2.4000001","3.7","3.3"
"Mozambique","MOZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.3","4.1999998","5","5","5","4.4000001"
"Myanmar","MMR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-12","4","1","1",,
"Namibia","NAM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.5999999","5.3000002","4.1999998","3.4000001","3.5999999","3.8"
"Nauru","NRU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.1999998","2.8","0.60000002","1.4","1.2","1"
"Nepal","NPL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.8000002","5.5999999","1.9","3.3","4.5999999","5.3000002"
"Nicaragua","NIC","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.3","3.8","4.3000002","3.7","3.5","3.5"
"Niger","NER","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.4","11.5","2","9.1000004","6.1999998","5.0999999"
"Nigeria","NGA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.5999999","3.3","2.9000001","3.3","3.5","3.7"
"North Macedonia","MKD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5","2.2","1","2.5","2.9000001","3"
"Oman","OMN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.0999999","4.3000002","1.3","1.5","2.8","3.2"
"Pakistan","PAK","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.8000002","6.1999998","-0.2","1.8","2.3","2.7"
"Palau","PLW","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-13.4","-2","0.80000001","12.4","11.9","3.5"
"Panama","PAN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","15.8","10.8","6.5","2.4000001","3.5","4"
"Papua New Guinea","PNG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.80000001","5.1999998","2.7","4.8000002","3.0999999","3"
"Paraguay","PRY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4","0.2","4.6999998","3.8","3.5999999","3.5999999"
"Peru","PER","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","13.4","2.7","-0.60000002","2.9000001","2.5999999","2.4000001"
"Philippines","PHL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.6999998","7.5999999","5.5999999","5.8000002","5.9000001","5.9000001"
"Poland","POL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.9000001","5.5999999","0.2","3","3.4000001","3.2"
"Qatar","QAT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.6","4.1999998","1.8","2.0999999","3.2","4.6999998"
"Romania","ROU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.6999998","4.0999999","2.0999999","3.3","3.8","3.8"
"Russia","RUS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.9000001","-1.2","3.5999999","2.9000001","1.4","1.1"
"Rwanda","RWA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","10.9","8.1999998","8.1999998","7.5999999","7.8000002","7.5"
"Samoa","WSM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-7.0999999","-5.3000002","8","5.5","3.5","2.7"
"Sao Tome and Principe","STP","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.9","0.1","-0.5","2.5","3.0999999","3.5999999"
"Saudi Arabia","SAU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.3000002","8.6999998","-0.89999998","2.5","5.9000001","3.2"
"Senegal","SEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.5","3.8","4.3000002","7.0999999","9.6999998","5.6999998"
"Serbia","SRB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.6999998","2.5","2.5","3.5","3.8","4"
"Seychelles","SYC","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5","8.8999996","3.3","3.5","3.4000001","3.4000001"
"Sierra Leone","SLE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.0999999","3.5","3.0999999","3.5","4","4.3000002"
"Solomon Islands","SLB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.60000002","-4.0999999","1.9","2.8","3.0999999","3"
"Somalia","SOM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.3","2.4000001","3.0999999","3.7","3.9000001","4"
"South Africa","ZAF","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.6999998","1.9","0.60000002","1.2","1.3","1.5"
"South Sudan","SSD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-5.0999999","-2.3","-1.3","2","3.8","4"
"Sri Lanka","LKA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.1999998","-7.3000002","-2.3","2.2","2.5","3"
"St. Lucia","LCA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","12.2","18.1","3.2","2.9000001","2.4000001","1.8"
"St. Vincent and the Grenadines","VCT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.80000001","7.1999998","6.5","5","3.9000001","3.7"
"Sudan","SDN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.9","-1","-12","-3.5","-0.69999999","1.2"
"Suriname","SUR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-2.4000001","2.4000001","2.0999999","3","3","3"
"Syrian Arab Republic","SYR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.3","-0.1","-1.2","-1.5",,
"Tajikistan","TJK","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","9.3999996","8","8.3000002","6.5","4.5","4.5"
"Tanzania","TZA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.3000002","4.5999999","5.1999998","5.4000001","5.8000002","6.1999998"
"Thailand","THA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.6","2.5","1.9","2.4000001","2.8","2.9000001"
"Timor-Leste","TLS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.9000001","4","2.0999999","3.4000001","4","3.8"
"Togo","TGO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6","5.8000002","5.4000001","5.0999999","5.4000001","5.5999999"
"Tonga","TON","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-2.7","-2","2.5999999","2.5","2.2","1.6"
"Trinidad and Tobago","TTO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ",,,,,,
"Tunisia","TUN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5999999","2.5999999","0.40000001","2.4000001","2.4000001","2.2"
"Turkiye","TUR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","11.4","5.5","4.5","3","3.5999999","4.3000002"
"Turkmenistan","TKM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ",,,,,,
"Tuvalu","TUV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.8","0.69999999","3.9000001","3.5","2.4000001","2.2"
"Uganda","UGA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.4000001","4.6999998","5.1999998","6","6.1999998","6.5999999"
"Ukraine","UKR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.4000001","-28.799999","5.3000002","3.2","6.5","5.0999999"
"United Arab Emirates","ARE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4000001","7.9000001","3.0999999","3.9000001","4.0999999","4"
"United States","USA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.8000002","1.9","2.5","2.5","1.8","1.8"
"Uruguay","URY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5999999","4.6999998","0.40000001","3.2","2.5999999","2.5999999"
"Uzbekistan","UZB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.4000001","5.6999998","6","5.3000002","5.5","5.6999998"
"Vanuatu","VUT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.60000002","1.9","2.5","3.7","3.5","3.0999999"
"Venezuela, RB","VEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ",,,,,,
"Vietnam","VNM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5","8","5","5.5","6","6.5"
"West Bank and Gaza","PSE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7","3.9000001","-6.4000001","-6.5","5.5","4.1999998"
"Yemen, Rep.","YEM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1","1.5","-2","-1","1.5",
"Zambia","ZMB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.1999998","5.1999998","4","2.7","6.0999999","5.9000001"
"Zimbabwe","ZWE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8.5","6.5","5.5","3.3","3.5999999","3.5"
